ID1,ID2,Similarity
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC(=C(S1)C2=NC(=NO2)C3(CCCC3)N)OC,0.0857142857142857
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=C(C=C1)C(C)N(C)S(=O)(=O)C2=CNN=C2,0.1612903225806451
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=C(C=C1)C(C)NS(=O)(=O)C2=C(NN=C2)C,0.1639344262295081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=CC=C1C(C)NS(=O)(=O)C2=C(NN=C2)C,0.1967213114754098
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC(=CC=C1)CCNS(=O)(=O)C2=C(NN=C2)C,0.1692307692307692
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=CC=C1C(C)NS(=O)(=O)C2=CN=C(N2)C,0.1967213114754098
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=C(C=C1)C(C)NS(=O)(=O)C2=CN=C(N2)C,0.1639344262295081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC(=CC=C1)CCNS(=O)(=O)C2=CN=C(N2)C,0.1692307692307692
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=C(C=C1)C(C)N(C)S(=O)(=O)C2=CN=CN2,0.1428571428571428
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=CC=C1CCNS(=O)(=O)C2=C(NN=C2)C,0.1935483870967742
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC=CC=C1CCNS(=O)(=O)C2=CN=C(N2)C,0.1935483870967742
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCC(C1)SCC2=NOC(=N2)C3=CC=C(O3)CN,0.1323529411764706
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1COCCN1C2=C(C=C3C(=C2)N=C(N3)CC(=O)O)F,0.0972222222222222
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C1=C(N=NN1C2=C(C=CC(=C2)OC)F)C(=O)O,0.0833333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C1=NC(=NN1C2=C(C=CC(=C2)OC)F)C(=O)O,0.0833333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC(=C(C=C1C#N)Cl)CCC(=O)OC(C)(C)C,0.0416666666666666
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCN(CCO)C(=O)NC1=NC2=CC=CC=C2S1,0.1492537313432835
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCN(CCO)CC(=O)NC1=NC2=CC=CC=C2S1,0.1470588235294117
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(CN(C)CC(=O)NC1=NC2=CC=CC=C2S1)O,0.1492537313432835
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCCC(C(=O)NC1=NC2=CC=CC=C2S1)N,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)N(CCO)C(=O)NC1=CC2=C(C=C1)N=CS2,0.1126760563380281
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCCC(C(=O)NC1=CC2=C(C=C1)N=CS2)N,0.0789473684210526
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(CO)N(C)CC(=O)NC1=NC2=CC=CC=C2S1,0.1470588235294117
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C(=O)NC1=NC2=CC=CC=C2S1)N(C)CCO,0.1323529411764706
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CN(CCOC)CC(=O)NC1=CC2=C(C=C1)SC=N2,0.1095890410958904
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCN(C[C@H](C)O)C(=O)NC1=NC2=CC=CC=C2S1,0.1470588235294117
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CN1C(=O)CCC(=N1)C(=O)NC2=C(C=C(C=C2)F)OC,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC(=O)C1=NN([C@H](C1)C(=O)N)C2=CC=C(C=C2)F,0.1323529411764706
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC(=O)C1=NN([C@@H](C1)C(=O)N)C2=CC=C(C=C2)F,0.1323529411764706
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC(=O)C1=NN(C(C1)C(=O)N)C2=CC=C(C=C2)F,0.1323529411764706
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(C(C1)NC(=O)C2CC3=CC=CC=C3O2)CCl,0.21875
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(C(C1)Cl)CNC(=O)C2CC3=CC=CC=C3O2,0.21875
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(N(C1)CCC(=O)NC2=C(C=CS2)C#N)CO,0.1549295774647887
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1C[C@@H](N(C1)CCC(=O)NC2=C(C=CS2)C#N)CO,0.1549295774647887
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CN(CC1CO)CCC(=O)NC2=C(C=CS2)C#N,0.1081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1C[C@H](N(C1)CCC(=O)NC2=C(C=CS2)C#N)CO,0.1549295774647887
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=C(SC=N1)CNC2=CN=C(C=C2)OCCOC,0.0714285714285714
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=C(SC(=N1)C)CNC2=CN=C(C=C2)OCCO,0.0704225352112676
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CN(CCC1O)CCC(=O)NC2=C(C=CS2)C#N,0.1142857142857142
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1C[C@H](CN(C1)CCC(=O)NC2=C(C=CS2)C#N)O,0.1232876712328767
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1C[C@@H](CN(C1)CCC(=O)NC2=C(C=CS2)C#N)O,0.1232876712328767
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(CN(C1)CCC(=O)NC2=C(C=CS2)C#N)O,0.1232876712328767
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1(CN(C1)CCC(=O)NC2=C(C=CS2)C#N)O,0.081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(CCN(C1)CCC(=O)NC2=C(C=CS2)C#N)O,0.0933333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C1=NC(=NO1)CSC2=C(C=CC(=C2)OC)N,0.0694444444444444
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCC1=NC(=NO1)CSC2=C(C=CC(=C2)OC)N,0.0675675675675675
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C1=NC(=NO1)CSC2=C(C=C(C=C2)N)OC,0.0694444444444444
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCC1=NC(=NO1)CSC2=C(C=C(C=C2)N)OC,0.0675675675675675
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=C(SN=C1N)NCC2=CC(=C(C=C2)OC)OC,0.072463768115942
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=C(C=CC(=C1)F)CN2C(=C(N=N2)C(=O)O)COC,0.081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=C(C=C(C=C1)F)CN2C(=C(N=N2)C(=O)O)COC,0.081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=NC=C(S1)CNC2=CN=C(C=C2)OCCOC,0.072463768115942
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CSC(=N1)CNC2=CN=C(C=C2)OCCOC,0.0704225352112676
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=NOC(=N1)NC(=O)CCC2=CC(=C(C=C2)OC)F,0.0933333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C1CCCO1)NC(=O)/C=C/C2=CC=C(C=C2)Cl,0.1304347826086956
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=C(C(=CC=C1)C)CN2C=C(N=C2C)S(=O)(=O)N,0.1475409836065573
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CNCCCC(=O)NCC1=COC(=N1)C2=CC=CS2,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(CNC)C(=O)NCC1=COC(=N1)C2=CC=CS2,0.0958904109589041
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC(=O)CSC1=C(N2C=CC=CC2=N1)CNC,0.1267605633802817
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CNCC1=C(N=C2N1C=CC=C2)SCCC(=O)OC,0.1267605633802817
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCNCC1=C(N=C2N1C=CC=C2)SCC(=O)OC,0.1304347826086956
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCSC(C)C1=NOC(=N1)COC2=C(N=CC=C2)C,0.0972222222222222
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCS[C@@H](C)C1=NOC(=N1)COC2=C(N=CC=C2)C,0.0972222222222222
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCS[C@H](C)C1=NOC(=N1)COC2=C(N=CC=C2)C,0.0972222222222222
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C(C1=NN=C(S1)NC2=CC(=CC=C2)OC)O,0.0869565217391304
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C[C@@H](C(=S)NC1=CC=CC=C1)NC(=O)CCC(=O)N,0.125
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=NN(C(=N1)C2=CC=CS2)C(=O)C(C)(C)C,0.0833333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=NN(C(=N1)C2=CC=CS2)C(=O)CC(C)C,0.081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C[C@@H](C(=O)NCC#N)NC(=O)C1=CC=CS1,0.1014492753623188
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(=O)N(C(=O)C1)CC2=C(C=CC(=C2)C(=O)NN)F,0.1044776119402985
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CC(=O)N(C1=O)CC2=C(C=CC(=C2)C(=O)NN)F,0.0972222222222222
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCC1=C(N=NN1CC2=CC=CC=C2F)C(=O)O,0.1126760563380281
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCC1=C(N=NN1CC2=CC=C(C=C2)F)C(=O)O,0.1
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCC1=C(N=NN1CC2=CC(=CC=C2)F)C(=O)O,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1COC(CN1CC2=COC(=N2)C3=CC=CS3)CN,0.0921052631578947
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CC2=C(N=C(N=C2S1)N)OCC3CCOCC3,0.0833333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CNC1=NC(=C2C=CSC2=N1)OCC3CCOCC3,0.1126760563380281
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CNCCCC(=O)NCC1=CSC(=N1)C2=CC=CO2,0.1095890410958904
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(CNC)C(=O)NCC1=CSC(=N1)C2=CC=CO2,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C1=CSC=N1)NC2=CN=C(C=C2)OCCOC,0.0714285714285714
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C1=CN=CS1)NC2=CN=C(C=C2)OCCOC,0.0704225352112676
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1C(=O)NC(=O)CN1C(=O)C2=C(C=CC(=C2)F)N,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1C(=O)NC(=O)CN1C(=O)C2=CC(=C(C=C2)F)N,0.1267605633802817
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1C(=O)NC(=O)CN1C(=O)C2=C(C=CC(=C2)N)F,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1C(=O)NC(=O)CN1C(=O)C2=C(C(=CC=C2)F)N,0.1267605633802817
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1C(=O)NC(=O)CN1C(=O)C2=C(C=C(C=C2)F)N,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(C(=O)NC(=O)CN1C(=O)C2=C(C(=CC=C2)F)N)C,0.1014492753623188
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(C(=O)NC(=O)CN1C(=O)C2=C(C=C(C=C2)F)N)C,0.0857142857142857
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(C(=O)NC(=O)CN1C(=O)C2=CC(=C(C=C2)F)N)C,0.1014492753623188
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(C(=O)NC(=O)CN1C(=O)C2=C(C=CC(=C2)N)F)C,0.0857142857142857
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(C(=O)NC(=O)CN1C(=O)C2=C(C=CC(=C2)F)N)C,0.0869565217391304
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1C(=O)NC(=O)CN1C(=O)C2=CC(=CC(=C2)F)N,0.0972222222222222
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(C(=O)NC(=O)CN1C(=O)C2=CC(=CC(=C2)F)N)C,0.0714285714285714
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCC1CN=C(O1)CNC(=S)NC2=CC=CC=C2,0.2153846153846154
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(CCC1NC(=O)C2=NC=C(C=C2)C(=S)N)O,0.1384615384615384
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(=O)C1=C(C(=C(S1)NC2CCC(CC2)O)C#N)N,0.0869565217391304
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=NC(=CS1)CNC2=CN=C(C=C2)OCCOC,0.0704225352112676
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)NCC1=NC=C(O1)C2=C(C=C(C=C2)[N+](=O)[O-])F,0.1095890410958904
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCNCC1=NC=C(O1)C2=C(C=C(C=C2)[N+](=O)[O-])F,0.0933333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)NCC1=NC=C(O1)C2=C(C=CC(=C2)F)[N+](=O)[O-],0.1095890410958904
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCNCC1=NC=C(O1)C2=C(C=CC(=C2)F)[N+](=O)[O-],0.0933333333333333
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCNCC1=NC=C(O1)C2=CC(=CC(=C2)F)[N+](=O)[O-],0.08
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)NCC1=NC=C(O1)C2=CC(=CC(=C2)F)[N+](=O)[O-],0.0958904109589041
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CNCC1C(=O)N2CCNC(=O)C2C3=CC=CS3,0.1285714285714285
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC2CC1C3C2C3NS(=O)(=O)C4=C(C=CN=C4)N,0.2372881355932203
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC2CC1C3C2C3NS(=O)(=O)C4=CC(=NC=C4)N,0.2631578947368421
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C[C@@H]1C2=C(CCN1CN3C(=O)CCNC3=O)SC=C2,0.1194029850746268
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C[C@H]1C2=C(CCN1CN3C(=O)CCNC3=O)SC=C2,0.1194029850746268
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC(=O)C1=NC(=NO1)C(C2=CC(=C(C=C2)C)F)N,0.0666666666666666
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC(=O)C1=C2N=C3CC[C@H](COC3=CN2N=C1)F,0.1052631578947368
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)CC1=NC(=CS1)C(=O)N2CCOCC2C#N,0.1052631578947368
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCN1CC=C(C(C1)C(=O)O)C2=CC=C(C=C2)Cl,0.1044776119402985
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)N1CC=C(C(C1)C(=O)O)C2=CC=C(C=C2)Cl,0.106060606060606
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCN(C=C)C1=C2C(C(SC2=NC=C1)C(=O)OC)N,0.1066666666666666
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CNC(=S)NC1=CC=C(C=C1)C(=O)N2CCOCC2,0.0909090909090909
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCN(CCO)C1CCN(C1=O)C2=C(C=CS2)C#N,0.1066666666666666
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(CN(CCS1)C(=O)C2=NC=C(C=C2)C(=O)N)C,0.0869565217391304
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCOC1=C(NN=C1C2=CC=C(C=C2)F)C(=O)N,0.088235294117647
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C1=CC(=C2C(=C1)OCCO2)C3=NOC(=N3)CN)F,0.0675675675675675
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C1=CC2=C(C=C1C3=NOC(=N3)CN)OCCO2)F,0.0704225352112676
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(CC(C(C([NH+]1[O-])(C)C)O[N+](=O)[O-])O[N+](=O)[O-])C,0.0476190476190476
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1(CC(C(C(N1O)(C)C)O[N+](=O)[O-])O[N+](=O)[O-])C,0.0476190476190476
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CC(CN(C1)C(=O)C2CC3=CC=CC=C3O2)CCl,0.1641791044776119
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=CC2=C(C=C1)N=C(N2)SCC(=O)N(C)C,0.0985915492957746
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)NC(=O)CSC1=NC2=C(N1)C=C(C=C2)OC,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCNC(=O)CSC1=NC2=C(N1)C=C(C=C2)OCC,0.0958904109589041
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCCNC(=O)CSC1=NC2=C(N1)C=C(C=C2)OC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCNC(=O)C(C)SC1=NC2=C(N1)C=C(C=C2)OC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=CC2=C(C=C1)N=C(N2)SC(C)C(=O)NC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=CC2=C(C=C1)N=C(N2)S[C@@H](C)C(=O)NC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=CC2=C(C=C1)N=C(N2)S[C@H](C)C(=O)NC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C[C@@H](C(=O)N(C)C)SC1=NC2=C(N1)C=C(C=C2)OC,0.0985915492957746
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C[C@H](C(=O)N(C)C)SC1=NC2=C(N1)C=C(C=C2)OC,0.0985915492957746
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCNC(=O)[C@@H](C)SC1=NC2=C(N1)C=C(C=C2)OC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCNC(=O)[C@H](C)SC1=NC2=C(N1)C=C(C=C2)OC,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C(=O)N(C)C)SC1=NC2=C(N1)C=C(C=C2)OC,0.0985915492957746
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC(C(=O)N)SC1=NC2=C(N1)C=C(C=C2)OCC,0.081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCOC1=CC2=C(C=C1)N=C(N2)SC3CNCC3O,0.0958904109589041
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COC1=CC2=C(C=C1)N=C(N2)SCC3CNCCO3,0.1066666666666666
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COC1=CC2=C(C=C1)N=C(N2)SC3COCCC3N,0.1232876712328767
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCN(CC)C(=O)CSC1=NC2=C(N1)C=C(C=C2)O,0.1014492753623188
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1COCCN1CCSC2=NC3=C(N2)C=C(C=C3)O,0.0845070422535211
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)NC(=O)CCSC1=NC2=C(N1)C=C(C=C2)O,0.1285714285714285
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,COCCOC1=CC=CC=C1C2=CC(=C(C=C2F)N)F,0.0923076923076923
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1=CC2=C(C=C1NC(=O)CCCCCS)NC(=O)N2,0.0909090909090909
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=NN(C(=C1)SC2=CC(=C(C=C2N)OC)OC)C,0.044776119402985
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CN1C(=CC(=N1)C2=CC(=C(C=C2SC)OC)OC)N,0.0454545454545454
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CN1C(=C(C=N1)C2=CC(=C(C=C2SC)OC)OC)N,0.044776119402985
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1=CSC(=N1)NC(=O)C2CC(=O)N(C2)C3CCC3,0.144927536231884
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC(C)C[C@@H](C(=O)NCC#N)NC(=O)C1=CSC=C1,0.0857142857142857
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CCC1=C(C(=NC=N1)NCC2=CC(=C(O2)C)C(=O)O)F,0.081081081081081
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1COC(CN1C(=O)C2CC3=CC=CC=C23)CCl,0.1176470588235294
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCN(C(C1)CO)C(=O)/C=C/C2=CC=C(C=C2)Cl,0.1538461538461538
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCN(C(C1)CO)C(=O)/C=C/C2=CC(=CC=C2)Cl,0.1617647058823529
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCN(C(C1)CO)C(=O)/C=C/C2=CC=CC=C2Cl,0.1875
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCN(C(C1)CO)C(=O)CC2=CN3C=CSC3=N2,0.1267605633802817
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCN(C(C1)CO)C(=O)C2=NC=C(C=C2)C(=S)N,0.144927536231884
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,C1CCN(C(C1)CO)CC2=CC(=O)N3C=CSC3=N2,0.1428571428571428
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(C1CO)C(=O)CC2=CN3C=CSC3=N2,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(C1CO)C(=O)C2=NC=C(C=C2)C(=S)N,0.1111111111111111
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(C1CO)C(=O)/C=C/C2=CC=CC=C2Cl,0.1323529411764706
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(C1CO)C(=O)/C=C/C2=CC(=CC=C2)Cl,0.1126760563380281
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(C1CO)C(=O)/C=C/C2=CC=C(C=C2)Cl,0.1029411764705882
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(C1CO)CC2=CC(=O)N3C=CSC3=N2,0.0945945945945946
C1CC2CN=C(NC2C1)NS(=O)(=O)C3=CC=CC=C3,CC1CCN(CC1O)C(=O)C2=NC=C(C=C2)C(=S)N,0.1142857142857142
